country,city,area,latitude,longitude
Nepal,Kathmandu,Thamel,27.7153,85.3123
Nepal,Kathmandu,Balaju,27.7270,85.3005
Nepal,Kathmandu,Baneshwor,27.6915,85.3420
Nepal,Kathmandu,Lazimpat,27.7210,85.3230
Nepal,Kathmandu,Chabahil,27.7180,85.3480
Nepal,Kathmandu,Maharajgunj,27.7350,85.3310
Nepal,Kathmandu,Koteshwor,27.6780,85.3490
Nepal,Kathmandu,Kalanki,27.6930,85.2810
Nepal,Kathmandu,Swayambhu,27.7147,85.2905
Nepal,Kathmandu,Bouddha,27.7215,85.3620
Nepal,Kathmandu,Naxal,27.7170,85.3280
Nepal,Kathmandu,Putalisadak,27.7050,85.3200
Nepal,Kathmandu,New Road,27.7020,85.3110
Nepal,Kathmandu,Battisputali,27.7100,85.3450
Nepal,Kathmandu,Gongabu,27.7380,85.3120
Nepal,Lalitpur,Pulchowk,27.6810,85.3190
Nepal,Lalitpur,Jawlakhel,27.6720,85.3150
Nepal,Lalitpur,Mangalbazar,27.6730,85.3260
Nepal,Lalitpur,Satdobato,27.6580,85.3280
Nepal,Lalitpur,Lagankhel,27.6650,85.3240
Nepal,Lalitpur,Kupondole,27.6870,85.3140
Nepal,Lalitpur,Imadol,27.6530,85.3380
Nepal,Lalitpur,Ekantakuna,27.6620,85.3110
Nepal,Bhaktapur,Suryabinayak,27.6710,85.4310
Nepal,Bhaktapur,Kamalbinayak,27.6720,85.4270
Nepal,Bhaktapur,Thimi,27.6780,85.3870
Nepal,Bhaktapur,Lokanthali,27.6820,85.3750
Nepal,Bhaktapur,Duwakot,27.6890,85.4120
Nepal,Pokhara,Lakeside,28.2096,83.9559
Nepal,Pokhara,Baidam,28.2080,83.9530
Nepal,Pokhara,Prithvi Chowk,28.2176,83.9878
Nepal,Pokhara,Mahendrapool,28.2150,83.9850
Nepal,Pokhara,Chipledhunga,28.2120,83.9880
Nepal,Pokhara,Nayabazar,28.2200,83.9900
Nepal,Pokhara,Bagar,28.2250,83.9820
Nepal,Pokhara,Parsyang,28.2290,83.9730
Nepal,Pokhara,Ranipauwa,28.2180,83.9720
Nepal,Pokhara,Simalchaur,28.2050,83.9790
Nepal,Biratnagar,Traffic Chowk,26.4525,87.2718
Nepal,Biratnagar,Bargachhi,26.4480,87.2820
Nepal,Biratnagar,Ganesh Chowk,26.4500,87.2680
Nepal,Biratnagar,Rani,26.4600,87.2750
Nepal,Biratnagar,Tankisinwari,26.4420,87.2900
Nepal,Chitwan,Bharatpur,27.6833,84.4333
Nepal,Chitwan,Narayangarh,27.6930,84.4290
Nepal,Chitwan,Tandi,27.6650,84.3750
Nepal,Chitwan,Ratnanagar,27.6440,84.4880
Nepal,Chitwan,Sauraha,27.5830,84.4940
Nepal,Butwal,Golpark,27.7006,83.4486
Nepal,Butwal,Kalikanagar,27.6960,83.4560
Nepal,Butwal,Devinagar,27.7080,83.4510
Nepal,Butwal,Milanchowk,27.7020,83.4450
Nepal,Dharan,Panbari,26.8120,87.2840
Nepal,Dharan,Putaliline,26.8065,87.2720
Nepal,Dharan,Chatara Road,26.8180,87.2900
Nepal,Nepalgunj,Surkhet Road,28.0500,81.6167
Nepal,Nepalgunj,Tribhuwan Chowk,28.0540,81.6200
Nepal,Nepalgunj,Dhamboji,28.0480,81.6130
Nepal,Hetauda,Hetauda Bazar,27.4310,85.0320
Nepal,Hetauda,Chure Hill,27.4270,85.0380
Nepal,Birgunj,Ghantaghar,27.0104,84.8821
Nepal,Birgunj,Adarsh Nagar,27.0150,84.8770
Nepal,Birgunj,Maisthan,27.0060,84.8880
Nepal,Janakpur,Ramanand Chowk,26.7288,85.9263
Nepal,Janakpur,Janaki Mandir Area,26.7310,85.9240
Nepal,Damak,Damak Chowk,26.6600,87.6980
Nepal,Itahari,Itahari Chowk,26.6670,87.2780
